920,21.0,21.0,5.4000001,4288,517
3006,34.0,14.0,7.5999999,578,588
1221,524.0,174.0,5.69999981,89509,2000
2355,247.0,142.0,6.5,45900,0
2184,84.0,43.0,6.5999999,4285,456
649,129.0,12.0,8.0,23181,6000
4040,108.0,145.0,4.0999999,16268,0
1843,216.0,106.0,7.0,44143,4000
1324,22.0,18.0,7.30000019,524,73
3585,944.0,221.0,4.4000001,76199,13000
2253,458.0,204.0,7.69999981,281649,21000
4419,13.0,5.0,6.19999981,993,998
3012,871.0,366.0,8.19999981,561773,28000
2845,235.0,151.0,6.30000019,88714,0
3488,157.0,196.0,6.5,80574,12000
49,90.0,54.0,7.19999981,9808,1000
191,50.0,34.0,7.30000019,9007,661
4968,51.0,6.0,7.0,12417,124
2806,25.0,16.0,7.4000001,1311,133
1518,1314.0,242.0,8.39999962,534262,39000
4761,131.0,149.0,4.5999999,27198,8000
3203,3054.0,723.0,7.9000001,886204,33000
4482,384.0,359.0,7.0,200647,24000
3348,66.0,45.0,3.5999999,9928,934
2889,801.0,308.0,7.30000019,190132,15000
1616,84.0,73.0,7.69999981,10672,802
3812,114.0,110.0,7.0999999,35514,15000
4186,13.0,25.0,5.4000001,3740,0
630,156.0,61.0,7.69999981,63923,0
4100,89.0,170.0,5.69999981,57266,14000
4084,207.0,265.0,5.69999981,104072,15000
4072,101.0,238.0,6.69999981,36877,0
2007,21.0,36.0,6.5,3548,282
3245,17.0,39.0,5.9000001,2050,275
332,376.0,145.0,7.69999981,172493,0
2829,"","",6.9000001,31,0
2694,2054.0,352.0,8.5,873649,29000
1559,619.0,97.0,4.5,39788,0
2000,157.0,124.0,6.5,45895,1000
1555,232.0,107.0,5.5,27580,742
4062,322.0,371.0,7.5999999,145270,54000
4781,360.0,362.0,7.30000019,175960,43000
2137,1416.0,288.0,7.5,113152,0
736,146.0,77.0,7.5999999,34520,0
4190,304.0,349.0,6.0999999,159868,45000
1312,140.0,97.0,5.5999999,9294,251
521,817.0,186.0,7.5999999,269033,12000
4092,163.0,275.0,6.30000019,67893,18000
221,44.0,38.0,7.4000001,6454,733
3317,248.0,190.0,5.80000019,52467,0
851,224.0,85.0,7.80000019,30618,0
530,365.0,60.0,7.9000001,101889,0
64,49.0,54.0,8.10000038,9903,863
2586,145.0,95.0,7.19999981,34910,0
2436,11.0,2.0,5.0,299,29
1394,602.0,174.0,7.5999999,143137,10000
1012,506.0,157.0,7.80000019,261069,25000
2649,482.0,226.0,7.5,190490,26000
1554,662.0,187.0,7.5999999,188887,0
4967,33.0,9.0,7.69999981,6053,0
3808,48.0,191.0,7.19999981,23756,0
2929,88.0,146.0,7.19999981,24104,0
4303,258.0,376.0,6.4000001,114241,24000
392,95.0,29.0,7.0,17982,1000
745,115.0,62.0,5.80000019,44394,0
2556,118.0,87.0,6.5999999,12845,624
2919,1066.0,330.0,7.19999981,220475,20000
2930,32.0,37.0,6.0999999,6528,0
1295,31.0,33.0,6.30000019,2133,182
2948,255.0,177.0,5.9000001,99989,0
739,69.0,42.0,6.30000019,32544,0
3031,135.0,165.0,6.0999999,40469,0
3511,209.0,225.0,6.30000019,56402,17000
1765,232.0,149.0,6.30000019,28584,675
1435,402.0,157.0,7.80000019,160776,0
3095,173.0,121.0,4.5,52052,0
4230,7.0,66.0,6.9000001,1920,1000
3937,336.0,355.0,7.69999981,181025,38000
1982,87.0,37.0,5.0999999,15939,0
208,61.0,39.0,6.69999981,12666,629
3259,38.0,24.0,5.19999981,4866,969
948,234.0,117.0,7.80000019,225122,0
322,75.0,101.0,6.5999999,6549,934
4752,16.0,1.0,2.20000005,292,353
4050,290.0,225.0,4.19999981,30570,12000
2618,316.0,251.0,7.9000001,132149,5000
4564,79.0,185.0,6.80000019,31254,0
483,339.0,147.0,7.19999981,92924,19000
3092,189.0,190.0,6.80000019,94892,0
1080,88.0,42.0,5.0,7159,247
1474,38.0,38.0,5.69999981,7242,0
3925,479.0,526.0,6.19999981,199039,82000
3335,44.0,91.0,7.0999999,9305,0
3545,451.0,344.0,6.4000001,75669,19000
523,119.0,63.0,6.5999999,39306,0
3779,181.0,221.0,7.0,106111,49000
777,27.0,20.0,5.69999981,2427,127
604,93.0,68.0,6.0,42765,0
4021,524.0,411.0,6.80000019,155153,58000
291,394.0,242.0,6.0999999,39690,0
1343,822.0,149.0,7.9000001,207287,15000
4022,1498.0,750.0,7.80000019,522030,80000
3321,383.0,265.0,7.0,141663,20000
4921,6.0,6.0,7.19999981,33,187
3811,153.0,128.0,5.9000001,48019,13000
2050,204.0,112.0,5.0999999,14962,704
1669,376.0,128.0,6.9000001,45031,0
1326,683.0,197.0,6.4000001,157519,2000
2398,262.0,120.0,5.9000001,25883,0
979,256.0,59.0,3.70000005,36363,1000
3166,49.0,78.0,7.0999999,30587,3000
2656,321.0,33.0,8.39999962,70233,0
829,95.0,47.0,5.5999999,40346,1000
927,271.0,119.0,4.5999999,73539,0
4543,591.0,403.0,6.69999981,305008,52000
4776,64.0,119.0,7.80000019,28276,31000
1729,888.0,215.0,8.0,123090,4000
2114,836.0,299.0,7.5999999,293662,0
1535,63.0,12.0,7.19999981,983,100
4139,55.0,44.0,8.39999962,30434,5000
2925,117.0,65.0,5.0,15315,915
3199,237.0,278.0,7.30000019,112138,12000
1818,81.0,42.0,5.5,9868,217
2285,152.0,94.0,5.9000001,37479,0
379,96.0,45.0,6.0,22797,0
364,15.0,17.0,4.0,802,79
2798,216.0,202.0,6.9000001,54787,0
3836,22.0,66.0,5.5999999,1389,0
4881,1.0,2.0,6.80000019,90,139
1534,571.0,168.0,6.69999981,171568,0
3480,75.0,138.0,5.0999999,13026,0
4321,28.0,122.0,7.0999999,11347,5000
3223,48.0,63.0,4.0999999,4122,0
705,117.0,44.0,6.80000019,41310,0
2704,279.0,363.0,7.0,68883,7000
1,88.0,69.0,8.0,10718,691
4636,59.0,29.0,6.0,13279,0
2911,289.0,234.0,7.0999999,101386,0
1161,314.0,103.0,7.0,27766,0
4820,20.0,35.0,5.69999981,4091,987
1217,77.0,41.0,3.79999995,8176,272
3219,188.0,222.0,7.4000001,35137,10000
3367,31.0,90.0,6.19999981,2437,580
1759,1137.0,146.0,7.5,261317,20000
3376,626.0,334.0,7.80000019,583341,24000
2865,231.0,154.0,7.5,83786,0
1528,261.0,132.0,6.5999999,57038,0
2920,383.0,224.0,6.4000001,164608,10000
3007,23.0,30.0,7.80000019,9689,1000
4697,122.0,45.0,7.4000001,15978,15000
609,87.0,43.0,6.80000019,83269,0
411,90.0,54.0,5.30000019,6143,0
3763,225.0,290.0,7.0999999,92599,21000
1280,43.0,8.0,5.19999981,1434,27
551,273.0,114.0,7.5999999,149108,0
4019,220.0,173.0,5.0,49888,25000
2882,57.0,88.0,6.9000001,10896,415
1516,40.0,19.0,4.5,2236,193
1200,187.0,70.0,6.4000001,18693,0
4869,95.0,159.0,6.9000001,13523,0
2311,128.0,77.0,5.4000001,42737,781
4111,84.0,168.0,5.9000001,60407,11000
3035,119.0,167.0,6.69999981,146019,0
335,532.0,162.0,4.5999999,28589,0
1519,343.0,142.0,5.69999981,47573,881
1373,241.0,145.0,6.5,38438,0
1488,138.0,93.0,6.4000001,16215,401
2005,2113.0,271.0,8.10000038,809474,10000
1137,27.0,36.0,6.30000019,1591,75
2330,108.0,75.0,6.9000001,10018,0
112,100.0,27.0,6.5999999,6484,1000
418,138.0,38.0,7.30000019,39451,0
1187,784.0,199.0,6.5999999,181225,0
3855,8.0,"",3.0,125,33
2474,560.0,196.0,5.4000001,71153,0
2602,24.0,30.0,6.5,1950,360
1816,605.0,207.0,6.80000019,97938,0
2918,638.0,66.0,8.0,129799,46000
923,393.0,142.0,6.4000001,146134,0
4941,24.0,1.0,7.4000001,2258,763
245,217.0,56.0,5.9000001,25193,2000
1423,862.0,197.0,7.80000019,225102,16000
598,322.0,67.0,6.9000001,145257,0
3267,97.0,160.0,7.0999999,19147,0
2421,217.0,127.0,6.19999981,61321,0
2765,73.0,82.0,6.9000001,12160,307
4449,210.0,228.0,5.80000019,54101,15000
4623,19.0,10.0,7.19999981,744,1000
2719,424.0,147.0,5.5999999,65499,0
1922,816.0,235.0,8.0,350698,26000
2833,559.0,251.0,7.0,298590,0
2347,526.0,351.0,7.5,84070,0
2370,118.0,94.0,5.5999999,30255,743
2846,291.0,175.0,6.5,81334,0
3539,125.0,163.0,5.5,35888,0
2128,392.0,191.0,6.69999981,185338,0
2115,105.0,74.0,4.5999999,23408,810
359,647.0,197.0,8.39999962,681857,14000
123,128.0,87.0,7.4000001,13640,3000
2639,13.0,40.0,7.30000019,1290,587
955,142.0,97.0,5.80000019,60326,2000
433,331.0,180.0,7.30000019,92464,19000
182,251.0,136.0,6.80000019,74957,0
2963,235.0,248.0,6.4000001,79855,0
2695,631.0,208.0,6.80000019,286178,0
2099,514.0,185.0,5.9000001,132954,0
4131,16.0,31.0,7.5999999,2482,0
1508,231.0,122.0,7.69999981,22145,756
3901,3.0,3.0,8.10000038,15,66
3409,169.0,174.0,6.5,163665,9000
4886,6.0,15.0,4.0,436,378
141,452.0,143.0,6.80000019,59941,0
1178,789.0,145.0,7.0,315549,0
1703,157.0,72.0,4.9000001,7909,261
799,192.0,69.0,7.5,54631,0
1114,752.0,134.0,7.19999981,175524,0
813,391.0,166.0,8.30000019,623757,0
660,93.0,37.0,6.5,17322,853
4503,212.0,233.0,5.69999981,47498,10000
4563,17.0,23.0,6.30000019,1354,523
2307,6.0,7.0,5.4000001,262,11
2737,159.0,16.0,6.0,14486,467
1815,103.0,80.0,7.19999981,9395,0
1845,107.0,103.0,5.0999999,44885,478
1500,91.0,82.0,5.5999999,8070,255
700,86.0,67.0,7.5,29385,979
1924,236.0,121.0,5.5,30058,800
3342,37.0,103.0,4.9000001,5332,431
510,171.0,84.0,5.69999981,92106,2000
3152,22.0,46.0,6.69999981,2792,371
2739,175.0,96.0,7.0999999,46951,0
802,36.0,23.0,6.5,3513,423
1081,162.0,65.0,5.9000001,18973,0
3072,17.0,6.0,5.30000019,922,39
3221,119.0,130.0,6.0,35510,0
2820,1413.0,323.0,7.19999981,530870,11000
3459,447.0,363.0,7.0,118684,24000
4812,91.0,159.0,6.0,28621,11000
4195,2.0,"",5.4000001,23,48
2971,545.0,341.0,7.0,248468,0
2935,75.0,69.0,7.5,14831,0
1047,53.0,24.0,2.79999995,2724,436
192,650.0,149.0,9.0,790926,14000
1869,25.0,39.0,6.69999981,1966,97
4060,249.0,349.0,8.30000019,170155,60000
2516,172.0,95.0,7.5,15337,0
3258,2.0,"",4.5,215,38
1430,93.0,51.0,6.30000019,4617,614
3339,194.0,156.0,6.0,76207,0
2823,74.0,81.0,6.5,27689,1000
3652,211.0,186.0,5.69999981,95437,9000
2844,165.0,160.0,7.30000019,37635,0
537,248.0,98.0,6.5999999,63855,0
4878,111.0,177.0,6.0,28041,0
409,46.0,18.0,4.30000019,1339,220
2981,211.0,230.0,6.4000001,166610,0
2813,392.0,209.0,6.19999981,86374,3000
122,128.0,79.0,8.0,19026,0
1142,318.0,156.0,6.69999981,135404,0
1645,902.0,246.0,8.60000038,417971,28000
2488,91.0,114.0,6.5999999,18762,708
919,49.0,30.0,5.30000019,8005,417
1865,215.0,105.0,6.5,28130,0
4206,118.0,232.0,6.9000001,36494,11000
1024,7.0,8.0,6.30000019,336,67
3287,259.0,306.0,7.4000001,124222,23000
1171,182.0,67.0,5.9000001,13010,0
2875,111.0,43.0,5.80000019,2618,411
95,120.0,65.0,7.9000001,15277,1000
4748,30.0,74.0,4.5,1758,0
1511,1171.0,205.0,8.19999981,610568,29000
3690,47.0,88.0,4.4000001,19671,0
1211,1015.0,206.0,7.4000001,181737,10000
943,12.0,25.0,6.0,1427,88
3468,176.0,203.0,5.5999999,75347,0
39,113.0,61.0,7.4000001,10791,0
2923,127.0,201.0,7.19999981,32188,0
329,228.0,118.0,7.19999981,71217,0
4098,3.0,1.0,6.19999981,292,14
629,39.0,19.0,6.80000019,3665,247
1364,643.0,181.0,5.5,145350,0
3824,583.0,576.0,8.0,190030,30000
372,89.0,52.0,7.4000001,12980,845
1613,34.0,25.0,6.0,709,139
1610,593.0,250.0,8.10000038,585659,0
3909,4.0,6.0,5.5999999,385,389
501,374.0,144.0,5.9000001,29629,0
452,258.0,159.0,5.5,19234,0
267,44.0,24.0,3.4000001,1955,438
626,189.0,37.0,6.5999999,200077,0
4218,2536.0,733.0,7.19999981,548573,118000
3421,452.0,391.0,7.4000001,270238,19000
4527,102.0,156.0,7.30000019,45580,18000
3820,219.0,359.0,7.4000001,68211,14000
2847,117.0,192.0,6.69999981,44208,0
3247,22.0,53.0,6.5,2646,535
1764,388.0,104.0,3.29999995,17309,612
994,30.0,34.0,6.9000001,5275,508
3071,248.0,198.0,6.0,73368,0
1335,267.0,67.0,6.4000001,35312,0
3019,98.0,135.0,6.5,61269,0
2917,10.0,28.0,6.5,739,339
4946,83.0,27.0,7.69999981,42402,0
1699,207.0,140.0,5.5999999,62272,2000
4774,117.0,202.0,6.0,58752,21000
4200,12.0,10.0,3.4000001,761,566
3712,2.0,2.0,6.69999981,19,24
2507,53.0,50.0,6.4000001,7228,414
2545,2301.0,400.0,8.0,470501,0
1955,38.0,51.0,6.0999999,2953,480
1931,674.0,198.0,7.19999981,118483,0
708,83.0,53.0,7.19999981,14112,619
4863,56.0,123.0,5.80000019,8885,0
1084,418.0,125.0,4.5999999,55398,891
2499,50.0,49.0,6.9000001,2670,311
2993,357.0,161.0,6.80000019,57811,0
3056,107.0,79.0,6.0,26849,3000
2459,316.0,134.0,6.4000001,130070,0
4576,918.0,378.0,5.69999981,242420,56000
1475,162.0,86.0,4.69999981,9361,378
584,183.0,64.0,7.80000019,94139,0
2866,197.0,131.0,6.80000019,47203,0
3598,29.0,16.0,5.69999981,1245,0
3924,51.0,22.0,3.79999995,1321,238
1800,242.0,114.0,5.0999999,68417,0
449,62.0,21.0,5.30000019,4996,843
102,418.0,164.0,7.80000019,139432,0
4957,28.0,14.0,8.10000038,8739,0
522,181.0,81.0,6.9000001,85362,0
3783,10.0,23.0,7.4000001,591,5000
19,706.0,157.0,8.19999981,215340,16000
1117,102.0,51.0,6.69999981,5613,0
2769,364.0,148.0,7.5,87331,18000
3387,279.0,241.0,6.5999999,67824,0
4376,37.0,71.0,6.9000001,11191,0
3564,144.0,248.0,7.0,40618,0
3010,42.0,67.0,6.19999981,5664,921
947,40.0,19.0,7.0,666,91
505,55.0,15.0,5.19999981,21079,818
268,189.0,102.0,6.80000019,9830,1000
1079,88.0,56.0,4.9000001,16260,296
3978,50.0,31.0,4.80000019,7354,0
716,132.0,27.0,7.30000019,36624,0
502,9.0,9.0,6.19999981,240,37
624,365.0,120.0,7.80000019,75675,0
2198,212.0,46.0,5.9000001,22649,1000
1244,231.0,70.0,4.0999999,36491,509
4170,9.0,17.0,5.19999981,704,406
1477,1144.0,192.0,7.0999999,207613,4000
3379,193.0,238.0,6.4000001,30160,0
959,296.0,111.0,7.4000001,73347,0
1900,742.0,141.0,7.0999999,103241,5000
2289,16.0,45.0,7.5,695,70
319,18.0,15.0,4.5,870,76
4299,281.0,246.0,6.30000019,159931,22000
1395,355.0,90.0,4.5999999,16340,356
3665,61.0,74.0,5.5999999,12128,0
2805,436.0,250.0,6.5,69569,0
315,10.0,2.0,5.69999981,763,135
2299,2685.0,478.0,8.30000019,980946,15000
3017,342.0,345.0,7.0,208422,3000
2206,1509.0,287.0,7.69999981,299127,0
1342,183.0,85.0,5.80000019,11388,652
3609,741.0,424.0,6.5,270226,57000
2165,49.0,45.0,4.30000019,5928,243
2399,23.0,52.0,6.9000001,1578,91
2979,2192.0,459.0,7.0,296787,0
2913,174.0,90.0,5.4000001,29285,0
4672,154.0,218.0,6.4000001,47988,35000
4910,1.0,1.0,5.19999981,15,9
1381,674.0,211.0,6.69999981,181058,0
1398,1.0,1.0,2.79999995,275,10
644,147.0,75.0,7.69999981,33850,0
1718,438.0,161.0,6.69999981,89806,0
4512,174.0,61.0,5.5999999,15448,15000
3807,154.0,218.0,5.30000019,18566,0
949,29.0,28.0,7.0,1524,166
3301,187.0,219.0,6.5,114553,0
980,70.0,63.0,6.19999981,19774,355
217,71.0,41.0,5.19999981,3701,903
4530,28.0,48.0,5.80000019,6025,0
93,65.0,27.0,6.9000001,5786,573
2257,2814.0,406.0,7.0999999,179235,13000
1273,159.0,95.0,6.80000019,11101,633
1039,181.0,110.0,6.5,23302,1000
2777,190.0,106.0,5.5,15388,0
3843,2.0,3.0,7.19999981,57,88
944,696.0,99.0,7.30000019,160511,11000
3148,29.0,29.0,6.19999981,5154,314
1632,394.0,127.0,6.5999999,160440,0
4747,307.0,412.0,7.19999981,93548,23000
2408,86.0,73.0,5.19999981,12570,771
4052,474.0,383.0,6.69999981,246803,108000
1906,133.0,68.0,7.19999981,38273,0
1580,673.0,205.0,4.4000001,38985,0
4075,162.0,264.0,5.9000001,47169,17000
4899,155.0,159.0,6.0,35654,20000
2663,410.0,151.0,5.0999999,93748,1000
3999,2326.0,775.0,7.0,456260,97000
2314,30.0,4.0,4.80000019,1524,31
4441,83.0,166.0,6.80000019,23323,10000
2855,329.0,232.0,7.9000001,90827,26000
4846,2.0,3.0,4.0,60,381
1193,289.0,112.0,6.4000001,161858,0
2028,166.0,135.0,7.69999981,24921,0
1825,109.0,75.0,7.0,6000,595
2997,44.0,80.0,7.30000019,14247,0
3124,19.0,47.0,5.0999999,3174,376
162,150.0,66.0,8.0,29839,0
550,42.0,20.0,6.0,17349,855
3288,214.0,187.0,6.5999999,69860,0
4334,66.0,113.0,5.19999981,8913,0
1565,308.0,66.0,2.0999999,19412,0
778,408.0,71.0,7.0,59041,0
165,171.0,57.0,7.19999981,25857,0
2341,600.0,231.0,6.19999981,126746,0
383,245.0,183.0,7.19999981,142293,14000
2438,262.0,140.0,5.0999999,28606,0
346,154.0,79.0,7.80000019,26310,0
4338,434.0,339.0,6.4000001,164238,33000
4330,90.0,166.0,6.5,62424,13000
1896,179.0,81.0,5.80000019,29661,0
3554,320.0,328.0,7.19999981,109873,33000
4171,113.0,203.0,6.69999981,85833,17000
887,212.0,75.0,6.9000001,50311,0
1356,246.0,132.0,7.0,41313,0
1677,301.0,108.0,6.19999981,94049,0
79,40.0,21.0,7.30000019,4313,612
4114,324.0,218.0,6.30000019,116994,35000
1905,737.0,191.0,5.80000019,142569,10000
990,41.0,24.0,4.9000001,3803,68
3817,918.0,435.0,6.0999999,197584,42000
1687,89.0,62.0,4.4000001,4102,53
3040,398.0,228.0,5.4000001,107772,0
1656,78.0,61.0,6.4000001,3413,29
3087,42.0,18.0,7.4000001,15862,389
4486,18.0,40.0,4.69999981,2621,844
3195,32.0,100.0,7.4000001,4999,0
3275,57.0,107.0,5.4000001,16271,1000
768,180.0,53.0,5.9000001,55350,0
207,542.0,141.0,8.10000038,375240,0
3482,25.0,90.0,6.69999981,13443,0
3884,274.0,208.0,5.5999999,85237,18000
3961,20.0,36.0,5.19999981,2086,657
2222,308.0,173.0,6.0999999,120795,0
2834,299.0,226.0,7.4000001,114762,19000
567,52.0,71.0,7.5,7143,865
4405,4.0,2.0,3.20000005,73,178
2616,116.0,99.0,6.4000001,21215,0
4935,"","",8.10000038,335,22
861,21.0,21.0,6.4000001,1727,46
1010,174.0,122.0,7.19999981,82232,0
3461,38.0,27.0,6.0,7663,694
2727,10.0,11.0,7.69999981,771,246
1163,213.0,94.0,7.4000001,21245,0
2611,110.0,20.0,6.30000019,12411,533
4359,6.0,5.0,5.30000019,485,107
3866,194.0,236.0,6.19999981,110073,0
4251,205.0,234.0,6.69999981,125036,22000
2073,540.0,191.0,6.0999999,87494,0
2490,340.0,163.0,6.30000019,156267,0
4533,25.0,78.0,4.69999981,2863,488
3850,203.0,274.0,7.30000019,173848,25000
1444,339.0,196.0,6.9000001,34191,0
4873,55.0,63.0,6.80000019,6276,16000
2318,467.0,267.0,7.4000001,188785,0
1040,239.0,63.0,6.19999981,48458,0
2218,75.0,52.0,5.30000019,12706,0
1033,181.0,84.0,5.4000001,58227,2000
428,175.0,83.0,7.4000001,66966,0
3657,86.0,68.0,6.9000001,29994,0
1360,133.0,81.0,7.19999981,18520,0
2967,263.0,238.0,7.0999999,174248,0
731,94.0,39.0,6.69999981,45798,1000
4830,46.0,81.0,6.69999981,4654,18000
2163,67.0,58.0,7.4000001,16828,0
2013,455.0,175.0,7.30000019,57661,0
2543,584.0,256.0,7.19999981,263853,0
1682,38.0,27.0,4.5999999,5612,842
1404,158.0,81.0,5.30000019,23076,1000
4004,423.0,239.0,5.4000001,104831,32000
2515,293.0,232.0,7.0999999,89383,0
3998,261.0,229.0,6.69999981,157051,29000
4302,68.0,161.0,4.0,13506,0
3534,48.0,118.0,7.0999999,18395,0
721,52.0,15.0,6.5,10476,0
1327,560.0,150.0,7.0999999,137854,3000
4042,1722.0,703.0,8.10000038,995415,123000
3943,57.0,43.0,6.5999999,3665,0
1302,274.0,113.0,6.30000019,42705,885
177,236.0,144.0,8.10000038,54057,0
2876,118.0,29.0,6.69999981,25450,0
3881,698.0,500.0,7.80000019,518537,54000
1328,121.0,81.0,6.0999999,16372,311
4499,630.0,492.0,6.19999981,182899,60000
2149,316.0,150.0,7.0999999,155262,0
125,267.0,130.0,6.9000001,75280,0
3493,23.0,73.0,6.4000001,5695,0
4700,200.0,256.0,5.5999999,30219,22000
3181,1055.0,367.0,5.80000019,283418,13000
856,162.0,81.0,5.4000001,68406,0
348,458.0,109.0,8.10000038,104908,18000
1028,328.0,160.0,6.5,149680,0
3440,22.0,56.0,6.0999999,5385,0
1743,578.0,111.0,3.29999995,34219,0
2014,292.0,82.0,7.5999999,43378,0
1855,217.0,86.0,5.0,16300,720
164,50.0,38.0,5.5,3340,566
962,21.0,17.0,6.5,1038,51
3068,345.0,197.0,7.69999981,52286,24000
4638,138.0,219.0,7.0999999,44788,23000
405,513.0,230.0,8.0,152306,16000
675,28.0,11.0,7.19999981,2039,81
1723,559.0,224.0,6.69999981,158267,0
4856,302.0,423.0,6.4000001,60926,23000
640,148.0,63.0,7.30000019,41361,0
2843,27.0,78.0,7.30000019,5166,815
4927,"","",7.19999981,6,0
4347,1.0,1.0,5.30000019,207,212
4157,19.0,9.0,6.5999999,4204,0
1907,370.0,150.0,5.9000001,191912,0
311,33.0,6.0,7.19999981,3157,337
577,241.0,104.0,7.5999999,143696,0
44,54.0,41.0,7.0999999,3258,359
3756,15.0,18.0,5.69999981,6025,995
3449,87.0,193.0,7.30000019,21086,0
2580,122.0,135.0,6.69999981,85086,0
1021,165.0,95.0,5.69999981,19176,956
3227,157.0,157.0,5.9000001,35990,0
1440,49.0,41.0,6.0999999,8146,181
3708,137.0,174.0,6.0,46239,0
4495,11.0,7.0,4.0999999,1084,437
4789,26.0,111.0,7.9000001,7025,0
710,197.0,84.0,7.0999999,107923,0
4298,158.0,260.0,5.9000001,60596,13000
1011,174.0,122.0,7.19999981,82232,0
4895,126.0,141.0,6.30000019,27130,14000
699,114.0,36.0,5.5,60293,669
1205,749.0,101.0,6.9000001,149222,0
2390,548.0,229.0,7.30000019,119286,0
3061,260.0,146.0,3.9000001,27664,1000
2673,482.0,186.0,6.69999981,121058,3000
4297,70.0,230.0,6.5999999,20616,0
2707,548.0,175.0,6.80000019,114321,0
3791,6.0,2.0,3.20000005,192,239
60,108.0,69.0,7.19999981,22124,0
2265,407.0,169.0,5.19999981,49739,0
2321,411.0,196.0,5.5999999,44966,0
1203,161.0,70.0,6.9000001,8039,625
1672,291.0,107.0,4.69999981,12856,299
3030,85.0,95.0,6.0999999,9465,0
3624,24.0,47.0,4.4000001,2508,788
2709,407.0,215.0,8.5,259379,39000
4529,28.0,48.0,5.80000019,6025,0
1227,83.0,95.0,7.0,6690,284
3358,974.0,422.0,6.5999999,286095,0
1113,2277.0,219.0,8.60000038,881236,22000
1019,376.0,79.0,6.0,56403,0
2086,268.0,108.0,5.9000001,106909,0
2986,74.0,114.0,5.19999981,9376,0
286,213.0,90.0,7.19999981,40511,0
2212,859.0,246.0,8.0,395921,19000
4715,160.0,191.0,6.4000001,63390,0
1989,123.0,56.0,4.5999999,24038,411
2646,1083.0,406.0,8.19999981,467234,27000
77,241.0,183.0,8.30000019,109335,0
2193,15.0,26.0,6.9000001,603,122
2362,81.0,67.0,6.0,19737,901
574,54.0,16.0,5.30000019,2580,710
1090,160.0,64.0,7.0,13892,915
2261,152.0,77.0,5.69999981,53687,1000
1331,8.0,16.0,5.19999981,1004,143
2191,627.0,198.0,6.4000001,284852,0
2785,44.0,61.0,5.5999999,5747,246
4265,1171.0,590.0,7.80000019,395573,92000
153,62.0,31.0,7.30000019,6350,357
3732,34.0,68.0,6.30000019,2603,952
369,68.0,16.0,6.5999999,9503,0
1611,2319.0,209.0,7.5999999,224013,10000
3635,374.0,321.0,6.0,176606,25000
4160,95.0,168.0,6.4000001,59805,0
226,1470.0,282.0,8.69999981,911097,33000
4670,5.0,12.0,5.4000001,522,84
3599,463.0,333.0,6.30000019,79461,10000
156,159.0,79.0,7.5,25019,0
2915,9.0,3.0,4.0999999,143,13
236,1191.0,318.0,7.9000001,157857,12000
2401,181.0,128.0,6.5999999,49676,0
4104,345.0,377.0,7.80000019,272534,40000
3283,132.0,188.0,7.0,166791,0
63,67.0,15.0,6.5999999,2498,376
2122,226.0,119.0,6.5999999,9649,1000
1812,302.0,136.0,6.0999999,43575,0
2521,217.0,153.0,5.5,22639,300
2824,368.0,140.0,3.79999995,38398,0
3551,136.0,160.0,4.80000019,16411,0
1799,206.0,112.0,7.9000001,35464,0
1793,278.0,136.0,6.69999981,49311,0
3548,17.0,50.0,6.4000001,1213,0
2369,263.0,142.0,6.69999981,82819,0
1006,431.0,117.0,7.5,259519,11000
1290,37.0,44.0,5.80000019,2045,339
4291,164.0,285.0,5.4000001,21468,12000
3300,73.0,76.0,5.0999999,18313,985
3641,35.0,113.0,6.30000019,11816,0
1252,140.0,46.0,7.0999999,5158,196
1915,226.0,180.0,7.5,41999,0
4348,48.0,69.0,4.69999981,14621,0
2197,22.0,2.0,5.80000019,275,141
2795,364.0,93.0,3.5999999,21506,0
4012,260.0,271.0,7.0,101287,31000
3383,287.0,192.0,6.4000001,94292,13000
258,50.0,23.0,7.0,11623,643
3971,845.0,488.0,7.5999999,243834,144000
1214,18.0,16.0,6.4000001,704,100
2354,372.0,171.0,6.5999999,244840,0
4372,134.0,136.0,6.0999999,41638,13000
4570,38.0,52.0,5.69999981,15310,3000
3864,738.0,516.0,7.0,536314,63000
970,117.0,85.0,7.0,21606,0
3385,88.0,144.0,6.5,33473,0
833,139.0,60.0,6.4000001,78343,0
4866,1.0,2.0,9.10000038,246,0
3890,93.0,70.0,5.9000001,30842,0
205,317.0,161.0,8.10000038,103493,17000
3675,98.0,222.0,6.69999981,19616,0
341,2.0,"",7.0999999,39,32
1774,614.0,151.0,4.0999999,26905,0
473,629.0,217.0,7.80000019,290949,13000
680,87.0,60.0,4.80000019,25086,1000
864,97.0,46.0,5.80000019,11913,616
3420,704.0,408.0,8.30000019,665575,27000
2305,27.0,35.0,6.5,746,88
2075,339.0,119.0,6.0999999,122187,0
1506,335.0,173.0,7.4000001,54643,0
2928,1107.0,398.0,8.10000038,372990,16000
786,130.0,64.0,6.5999999,91176,0
3531,65.0,19.0,6.30000019,3942,0
358,851.0,147.0,8.30000019,537442,19000
4476,346.0,327.0,6.5,136954,32000
2508,213.0,77.0,4.30000019,51349,0
2800,666.0,112.0,2.29999995,89687,0
1292,260.0,107.0,5.30000019,45500,1000
4909,239.0,248.0,6.5999999,42372,29000
4154,52.0,193.0,6.80000019,12796,0
3927,13.0,17.0,6.5999999,2116,0
371,668.0,256.0,7.5,149293,10000
1340,10.0,22.0,4.0,1415,118
